,bin_time,force,displacement,d3_time,eps_element_81,eps_element_67,eps_element_47,eps_element_53,eps_element_45,eps_element_61,triaxiality_81,triaxiality_67,triaxiality_47,triaxiality_53,triaxiality_45,triaxiality_61
0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1,1.292446596230557,1575.0584315217648,1.2924465962305568e-05,10.923813317685909,0.019265253866548968,0.050696624782633565,0.0,0.0,0.005965165290961663,0.016584445086588552,-0.15466967929861233,0.2539672133697874,-0.06158567756516368,-0.014474385056871765,-0.17913180209581808,0.02518114829102602
2,2.548389811985347,2901.9351659714084,2.5483898119853474e-05,21.670469185391603,0.055403780629388374,0.07764264890395695,0.0026964199843225343,0.0,0.015925305897081084,0.03283166932193414,0.2360348824575731,,-0.022399260184116487,0.002095379574058707,-0.10817013004213925,
3,3.192170878634909,2206.701875023689,3.192170878634909e-05,28.175643479079657,0.09529535277331974,0.07764264890395695,0.0070483948627735014,0.000824855073094063,0.038641986488857256,0.03283166932193414,,,0.04027858106138563,0.04944839665455307,-0.006035029614634028,
4,4.413350528856725,2676.6185810613774,4.413350528856725e-05,,,,,,,,,,,,,
5,5.269014680937616,2806.5143120647017,5.269014680937616e-05,,,,,,,,,,,,,
6,6.625150970603631,3037.364985480129,6.625150970603632e-05,,,,,,,,,,,,,
7,8.77448214414477,3313.9675373563173,8.77448214414477e-05,,,,,,,,,,,,,
8,10.923813317685909,3328.1609322477066,0.00010923813317685908,,,,,,,,,,,,,
9,13.073144491227048,3170.6436493200845,0.0001307314449122705,,,,,,,,,,,,,
10,15.222475664768186,3287.053940409954,0.00015222475664768189,,,,,,,,,,,,,
11,17.371806838309325,3373.677528614516,0.00017371806838309325,,,,,,,,,,,,,
12,19.521138011850464,3333.433309447381,0.00019521138011850464,,,,,,,,,,,,,
13,21.670469185391603,3384.0977478015734,0.00021670469185391603,,,,,,,,,,,,,
14,23.819800358932742,3188.488189622795,0.00023819800358932742,,,,,,,,,,,,,
15,25.96913153247388,3249.4767166125193,0.0002596913153247388,,,,,,,,,,,,,
16,26.184064649827995,2691.5968248204495,0.00026184064649827993,,,,,,,,,,,,,
17,27.069290109562786,2864.753988520479,0.00027069290109562786,,,,,,,,,,,,,
18,28.012891608931536,2215.510576042897,0.00028012891608931534,,,,,,,,,,,,,
