,bin_time,force,displacement,d3_time,eps_element_81,eps_element_67,eps_element_47,eps_element_53,eps_element_45,eps_element_61,triaxiality_81,triaxiality_67,triaxiality_47,triaxiality_53,triaxiality_45,triaxiality_61
0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,-inf,-inf,,-inf,-inf
1,2.5,1796.873885006567,1.25e-05,10.837872517536159,0.01772125099005054,0.015610276662753619,0.01758232204366024,0.032344865381350764,0.013136006861560818,0.021705284036783085,-0.6651177784412418,-0.4617181599174306,-0.6507781555405389,-0.5290290966108544,-0.3205934419114217,-0.2161311285361625
2,6.462232981152784,4536.483755235649,3.2311164905763926e-05,20.598817860669097,0.044017498409914146,0.04092913284750478,0.04264369548405038,0.05970413344715445,0.03911047175647902,0.04993619819217234,-0.5404701105427289,-0.3272487009714236,-0.43963487965460146,-0.4611606840152808,-0.32258704886514483,-0.18287882899846308
3,9.377018984102364,5097.885862545266,4.688509492051182e-05,31.60731236783462,0.07668976674512538,0.07118454903602346,0.07553237171326584,0.09252658841769117,0.0698620570650322,0.08314249791581828,-0.6220305817112198,-0.3691843347057932,-0.3475030472554128,-0.38522522739937426,-0.4426742267345921,-0.1774480346719757
4,10.837872517536159,5267.535391776749,5.41893625876808e-05,42.615806875000146,0.10364169985614524,0.10033098245039165,0.10863310434433177,0.12569529180779096,0.10071970782119824,0.11540162907243717,-0.6853133485069623,-0.45963167760695334,-0.39543453702336706,-0.38302537833341554,-0.38300721451243763,-0.3295091424823377
5,12.298726050969954,5667.841433545243,6.149363025484978e-05,53.62430138216567,0.1257288778821371,0.12048202939836242,0.13386296913662776,0.15705570771744973,0.1265118642144205,0.14859438381329126,-1.3567627175851469,-1.3095306988308408,-0.9224921215685545,-0.5286924844813803,-0.8777636848976961,-0.337519739099007
6,14.614022871291938,6058.976021247839,7.30701143564597e-05,60.96329772027602,0.13920216226912946,0.13315595614344516,0.14928949547652795,0.17793438177666193,0.1424562297811844,0.16540667278791396,-1.1413902802382825,-1.2217957400750088,-0.8665781086835758,-0.4574168601093057,-0.8808759167237185,-0.6199748321807635
7,16.929319691613923,6442.388912286401,8.464659845806962e-05,71.97179222744154,0.1636211172406519,0.15702834855546632,0.17571277077323355,0.20835537753701103,0.16570864802912322,0.19265638462951784,-0.9223498795657649,-0.7045309242539735,-0.6194648835707207,-0.5234946568044836,-0.7595007206195432,-0.656298500239324
8,20.598817860669097,6834.821446067101,0.00010299408930334549,82.98028673460706,0.18851569101068902,0.1761838780885326,0.1952040842096657,0.24109007736937518,0.18472298688628108,0.21911241588599026,-0.8175348541556257,-1.0028855903138643,-0.9187260929975031,-0.5549501382147459,-1.1249957631176482,-0.655545573804061
9,24.26831602972427,7135.159312752538,0.00012134158014862137,93.98878124177259,0.20809106288861384,0.18957871586698993,0.20881881371432412,0.278125010540174,0.19700252779658844,0.24356693296900572,-0.7765566308266068,-0.8387028391651521,-0.7607149198295298,-0.2852824969737981,-0.80320838729878,-0.37759714742552347
10,27.937814198779446,7365.0754182369865,0.00013968907099389723,100.0,0.21794988903419235,0.19610710662014474,0.21597955466895352,0.29186247266616394,0.20403869118317558,0.2555045386056446,-0.8260091794319092,-0.9839337976579529,-0.6888424157888473,-0.44517822308165406,-0.8690506276731144,-0.4628464799287505
11,31.60731236783462,7567.0046284630935,0.0001580365618391731,,,,,,,,,,,,,
12,35.2768105368898,7568.234117833731,0.000176384052684449,,,,,,,,,,,,,
13,38.94630870594497,7764.816501397012,0.00019473154352972488,,,,,,,,,,,,,
14,42.615806875000146,7839.0581735676,0.00021307903437500075,,,,,,,,,,,,,
15,46.28530504405532,7878.170292897909,0.00023142652522027663,,,,,,,,,,,,,
16,49.954803213110495,7927.582004541416,0.0002497740160655525,,,,,,,,,,,,,
17,53.62430138216567,8007.408159723516,0.0002681215069108284,,,,,,,,,,,,,
18,57.29379955122084,8097.236071189409,0.00028646899775610425,,,,,,,,,,,,,
19,60.96329772027602,8109.08798869332,0.00030481648860138013,,,,,,,,,,,,,
20,64.63279588933119,8009.738815830244,0.000323163979446656,,,,,,,,,,,,,
21,68.30229405838637,7731.001056289162,0.0003415114702919319,,,,,,,,,,,,,
22,71.97179222744154,7556.061017585655,0.00035985896113720775,,,,,,,,,,,,,
23,75.64129039649671,7015.931778770918,0.0003782064519824836,,,,,,,,,,,,,
24,79.31078856555189,6794.995833224342,0.00039655394282775945,,,,,,,,,,,,,
25,82.98028673460706,6918.754613002009,0.0004149014336730353,,,,,,,,,,,,,
26,86.64978490366224,6474.299235160547,0.0004332489245183112,,,,,,,,,,,,,
27,90.31928307271741,6394.173478690671,0.0004515964153635871,,,,,,,,,,,,,
28,93.98878124177259,6410.255282318935,0.00046994390620886295,,,,,,,,,,,,,
29,97.65827941082776,6037.377528359972,0.0004882913970541389,,,,,,,,,,,,,
30,100.0,6254.916966640192,0.0005,,,,,,,,,,,,,
