,bin_time,force,displacement,d3_time,eps_element_81,eps_element_67,eps_element_47,eps_element_53,eps_element_45,eps_element_61,triaxiality_81,triaxiality_67,triaxiality_47,triaxiality_53,triaxiality_45,triaxiality_61
0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1,2.5,1796.8738850065658,1.25e-05,10.232045205083054,0.01869721246942056,0.020991466249485936,0.02246844823464918,0.011147665446462765,0.010105960047017637,0.014338335466787361,-0.14386442839196217,-0.3915884639709849,-0.43080967094074235,-0.20392512117574,-0.6732126516460188,-0.745745691705907
2,6.462232981152784,4536.4837552359595,3.2311164905763926e-05,20.250510886251348,0.058810535835362054,0.06227810980845152,0.06507159615042545,0.04775213010410896,0.04247423333693709,0.054781849801888764,-0.39424665766632944,-0.40066333775521706,-0.5752596655745215,-0.2430150797364413,-0.5086477459986438,-0.22990538340633418
3,7.815156797518943,4961.914770395137,3.907578398759472e-05,30.8339745312492,0.08789838040364689,0.09251984882117496,0.09496463541392791,0.07863096534533646,0.07068577397359964,0.08456327405644543,-0.39950494601386266,-0.08705899492505757,-0.47523103752982127,-0.30052491674026766,-0.3372202079266153,-0.20180832163184093
4,8.49322494235195,5129.462729462403,4.2466124711759755e-05,44.692848011916396,0.12776049537281345,0.13545334689722904,0.13821731828381079,0.1115639388704304,0.11195237799156704,0.12855582835683438,-0.520067321427101,-0.5348215066537259,-1.023697136773262,,-0.6444357252958829,-0.24448358531243133
5,8.992040521094172,5160.083776083447,4.679495168999845e-05,53.93209699902786,0.15592928912711357,0.1635218112433315,0.1662080162572934,0.1115639388704304,0.13946846652809441,0.15904539871552636,-0.46052485464345283,-0.30182369415731836,-0.9341762188521102,,-0.586948758620055,-0.1009188961241804
6,9.358990337999689,5466.828914564864,5.1160226025415274e-05,63.17134598613933,0.1863533775403496,0.193232565638418,0.19668327735547497,0.1115639388704304,0.16903908654849042,0.1934790315338038,0.42019832936372725,0.1486921852410274,-0.20537620503589726,,-0.3155248986502011,0.0024280490101646576
7,9.940566604788096,4878.571704261844,5.713084397797469e-05,72.4105949732508,0.20190583177166746,0.2111511555966739,0.23215339381615493,0.11156393887043042,0.19981280349114838,0.22774744471003702,,,0.5405516195104149,,-0.05703229919218596,0.2552577642695036
8,10.232045205083054,4544.257089122191,6.293283001999066e-05,81.64984396036226,0.20190583177166743,0.2111511555966739,0.23215339381615493,0.11156393887043042,0.2177289616308817,0.2636091046105486,,,,,,0.17697901659770968
9,10.694007654438627,5150.961924293301,6.584071135393269e-05,95.50871744102946,0.20190583177166743,0.2111511555966739,0.2321533938161549,0.11156393887043042,0.2177289616308817,0.3122954802480142,,,,,,0.6707690427356566
10,11.426168795594936,5680.51085340755,7.090135630579186e-05,100.0,0.20190583177166743,0.2111511555966739,0.2321533938161549,0.11156393887043042,0.2177289616308817,0.3122954802480142,,,,,,
11,12.586566003998131,5922.336985347841,7.558986579784304e-05,,,,,,,,,,,,,
12,13.168142270786538,5941.512829562325,8.222057139319056e-05,,,,,,,,,,,,,
13,13.366724329467608,5573.4856734987525,8.598777664144323e-05,,,,,,,,,,,,,
14,13.68145568241615,5893.881109527614,9.545056838924076e-05,,,,,,,,,,,,,
15,14.18027126115837,6436.969015337074,0.00010125255443125675,,,,,,,,,,,,,
16,14.43027126115837,5735.519380474046,0.00011044808261200226,,,,,,,,,,,,,
17,14.82649455927365,6133.693345804621,0.00012502201262675017,,,,,,,,,,,,,
18,15.117973159568608,6092.590772923508,0.0001395959426414981,,,,,,,,,,,,,
19,15.264058512911987,5709.773242992608,0.00015416987265624602,,,,,,,,,,,,,
20,15.495588194944185,6051.902420856614,0.00017726799512402466,,,,,,,,,,,,,
21,15.862538011849702,6316.549441873721,0.00020036611759180335,,,,,,,,,,,,,
22,16.44411427863811,5897.37540374836,0.000223464240059582,,,,,,,,,,,,,
23,16.73559287893307,4918.9891938268465,0.00024656236252736064,,,,,,,,,,,,,
24,17.197555328288644,5580.779918627859,0.00026966048499513934,,,,,,,,,,,,,
25,17.929716469444955,6147.7435952651,0.000292758607462918,,,,,,,,,,,,,
26,19.09011367784815,5091.089033328888,0.00031585672993069666,,,,,,,,,,,,,
27,20.250510886251348,5924.118652106314,0.00033895485239847535,,,,,,,,,,,,,
28,22.08961652240045,6458.968085508197,0.000362052974866254,,,,,,,,,,,,,
29,25.004402525350034,6699.344496320853,0.0003851510973340327,,,,,,,,,,,,,
30,27.919188528299618,6825.205101798701,0.0004082492198018113,,,,,,,,,,,,,
31,30.8339745312492,7163.487800252707,0.00043134734226959,,,,,,,,,,,,,
32,35.45359902480493,7403.924261908394,0.0004544454647373687,,,,,,,,,,,,,
33,40.07322351836066,7560.322848151565,0.00047754358720514733,,,,,,,,,,,,,
