,bin_time,force,displacement,d3_time,eps_element_81,eps_element_67,eps_element_47,eps_element_53,eps_element_45,eps_element_61,triaxiality_81,triaxiality_67,triaxiality_47,triaxiality_53,triaxiality_45,triaxiality_61
0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,,,,,
1,1.292446596230557,1922.644742728879,2.5848931924611137e-05,10.145452891118364,0.028820019962886523,0.02552741666779552,0.014116048562115728,0.145468766979443,0.0,0.002678882585435603,,,,0.1997602057555658,0.16107558701925034,1.3984088286029057
2,2.548389811985347,2381.3546471160207,5.096779623970695e-05,20.613825693309682,0.0918247604248553,0.025527416667795517,0.014116048562115714,0.22621452689191635,0.0,0.002678882585435603,,,,,0.11069417497027302,0.9169718161886228
3,3.132731225358865,2133.886827355733,6.265462450717731e-05,31.279685959290138,0.2176249231797779,0.025527416667795524,0.014116048562115704,0.22621452689191637,0.0,0.002678882585435603,-1.632811455865224,,,,0.16027178056966493,0.5575067050343416
4,4.329690223234297,2285.7948058048887,8.659380446468594e-05,42.966514226760495,0.3301143701638454,0.025527416667795528,0.0141160485621157,0.2262145268919165,0.0,0.002923157460633878,-7.549219393916271e-17,,,,0.4345910358519706,0.20239105865293133
5,5.49284275681111,2200.056053399683,0.00010985685513622221,51.731635427363265,0.3301143701638454,0.025527416667795524,0.014116048562115697,0.2262145268919166,0.0,0.0036155586818492117,,,,,-0.19199342941889244,1.1388150735660467
6,6.655995290387923,2117.714040835859,0.00013311990580775845,63.418463694833626,0.0,0.02552741666779552,0.014116048562115693,0.0,0.0,0.0036155586818492117,,,,,0.14402755195758712,0.46513376468649553
7,7.8191478239647365,1859.956632759701,0.00015638295647929474,72.67965097612156,0.0,0.025527416667795524,0.0,0.0,0.0,0.0036155586818492117,,,,,0.4126697648336511,0.12846863199487615
8,8.98230035754155,1623.7900718744331,0.000179646007150831,82.67965097612156,0.0,0.025527416667795524,0.0,0.0,0.0,0.004033529322352508,,,,,0.16896074887371204,-0.04069573933010237
9,10.145452891118364,1372.8104640349302,0.00020290905782236726,92.67965097612156,0.0,0.025527416667795524,0.0,0.0,0.0,0.004898368305042168,,,,,0.2641318094690155,-0.1447455715129103
10,11.308605424695177,1091.2794323267194,0.00022617210849390355,100.0,0.0,0.025527416667795524,0.0,0.0,0.0,0.005445308144214073,,,,,0.26975158549281464,-0.2009114327639866
11,12.47175795827199,924.9926114339402,0.0002494351591654398,,,,,,,,,,,,,
12,13.634910491848803,788.0687558240587,0.00027269820983697607,,,,,,,,,,,,,
13,14.798063025425616,684.9513414796924,0.00029596126050851235,,,,,,,,,,,,,
14,15.96121555900243,500.2183181015878,0.0003192243111800486,,,,,,,,,,,,,
15,17.124368092579243,883.5329117372329,0.00034248736185158487,,,,,,,,,,,,,
16,18.287520626156056,551.5296853029222,0.00036575041252312116,,,,,,,,,,,,,
17,19.45067315973287,815.678190358369,0.00038901346319465734,,,,,,,,,,,,,
18,20.613825693309682,526.1601216126533,0.0004122765138661936,,,,,,,,,,,,,
19,21.776978226886495,700.7349783894691,0.0004355395645377299,,,,,,,,,,,,,
20,22.94013076046331,401.0164355359693,0.0004588026152092662,,,,,,,,,,,,,
21,24.10328329404012,622.156010063156,0.00048206566588080243,,,,,,,,,,,,,
22,25.266435827616935,392.44641868781457,0.0005053287165523387,,,,,,,,,,,,,
23,26.429588361193748,745.6477992298079,0.000528591767223875,,,,,,,,,,,,,
24,27.59274089477056,982.5004110852885,0.0005518548178954113,,,,,,,,,,,,,
25,29.43621342703035,789.3515889163323,0.000588724268540607,,,,,,,,,,,,,
26,31.279685959290138,1275.7707819025532,0.0006255937191858027,,,,,,,,,,,,,
27,34.201393026157724,1059.3712217868886,0.0006840278605231545,,,,,,,,,,,,,
28,37.123100093025315,773.5901771085822,0.0007424620018605063,,,,,,,,,,,,,
29,40.044807159892905,1421.3330473640685,0.0008008961431978581,,,,,,,,,,,,,
30,42.966514226760495,1009.0940728392007,0.0008593302845352099,,,,,,,,,,,,,
31,45.888221293628085,1012.9700956810946,0.0009177644258725617,,,,,,,,,,,,,
32,48.809928360495675,613.5504819549765,0.0009761985672099135,,,,,,,,,,,,,
33,51.731635427363265,1323.016452456489,0.0010346327085472653,,,,,,,,,,,,,
34,54.653342494230856,665.7250151517937,0.0010930668498846173,,,,,,,,,,,,,
35,57.575049561098446,1218.961274143506,0.0011515009912219688,,,,,,,,,,,,,
36,60.496756627966036,343.81756230283884,0.0012099351325593206,,,,,,,,,,,,,
37,63.418463694833626,499.89739053284285,0.0012683692738966726,,,,,,,,,,,,,
38,68.0490573354776,245.85854171718879,0.001360981146709552,,,,,,,,,,,,,
39,72.67965097612156,-156.31579475549762,0.0014535930195224314,,,,,,,,,,,,,
40,77.67965097612156,-257.4193068876899,0.0015535930195224312,,,,,,,,,,,,,
41,82.67965097612156,-17.247630007899698,0.0016535930195224313,,,,,,,,,,,,,
42,87.67965097612156,-10.477276457055762,0.0017535930195224313,,,,,,,,,,,,,
43,92.67965097612156,-3.4544085030744256,0.0018535930195224314,,,,,,,,,,,,,
44,97.67965097612156,0.010738774024115827,0.0019535930195224314,,,,,,,,,,,,,
45,100.0,-3.787396377544141,0.002,,,,,,,,,,,,,
