,bin_time,force,displacement,d3_time,eps_element_81,eps_element_67,eps_element_47,eps_element_53,eps_element_45,eps_element_61,triaxiality_81,triaxiality_67,triaxiality_47,triaxiality_53,triaxiality_45,triaxiality_61
0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-inf,,,,,
1,1.292446596230557,1890.5691858656683,2.4397177280106783e-05,10.553390534069772,0.08254197897494556,0.028936192627562075,0.07438769950745519,0.05946729632018495,0.0,0.008325190732844922,0.01835212906374699,,0.39819747007748835,,0.11212831283402197,
2,2.548389811985347,2496.697435128821,4.541139368586773e-05,20.48371882833451,0.17128390740693392,0.02893619262756207,0.07814009466831062,0.059467296320184944,0.0,0.008325190732844922,-0.3997279289971285,,,,0.07343979887228211,
3,3.177852517882431,2268.145700125283,5.666654666329512e-05,30.798798778609033,0.26105412034109804,0.028936192627562078,0.07814009466831062,0.059467296320184944,0.0,0.008325190732844922,-0.909548030173149,,,,0.14672293132565978,
4,4.299202807306723,2296.695734273746,6.117410559715023e-05,42.79156792725055,0.37385627243745606,0.02893619262756207,0.07814009466831062,0.059467296320184965,0.0,0.008325190732844922,-0.8563900982258575,,,,0.17524688171492941,
5,5.558128219100891,2796.338041559463,7.43107538726366e-05,52.81531259979598,0.4639859190329871,0.02893619262756206,0.07814009466831062,0.05946729632018498,0.0,0.00832519073284492,-0.7307426990139161,,,,0.35315940542704755,
6,6.555759376585331,2856.1418043342833,9.4664159312616e-05,62.839057272341414,0.5527748397370945,0.028936192627562068,0.07814009466831062,0.05946729632018497,0.0,0.00832519073284492,-0.628749371544244,,,,0.32599308052360104,
7,7.553390534069771,2343.1732119665353,0.00013090290092850206,72.86280194488685,0.6433025682100589,0.028936192627562075,0.07814009466831062,0.05946729632018497,0.0,0.00832519073284492,-0.46147642515085296,,,,0.4397864607900438,
8,8.053390534069772,3166.8271621778604,0.00014656640504237626,82.88654661743229,0.7450954173312866,0.02893619262756207,0.07814009466831062,0.059467296320184965,0.00023509915967966135,0.008325190732844916,-0.02473356597328254,,,,-0.02618658229954721,
9,9.053390534069772,2900.290052398724,0.00016881211847973046,93.33576513281146,0.8381631591290412,0.028936192627562078,0.07814009466831062,0.059467296320184965,0.0027708534912342206,0.008325190732844913,-0.23990326351124916,,,,0.08313298170620548,
10,10.053390534069772,2725.2333230807076,0.00016980746415316752,100.0,0.8876332915536764,0.028936192627562075,0.07814009466831062,0.059467296320184965,0.008521784302908278,0.00832519073284491,-0.4836370014338351,,,,0.4309220386607698,
11,11.20114826824555,2917.6230594126023,0.00018381779280475464,,,,,,,,,,,,,
12,12.061971418754446,2647.0911811222836,0.00021731679785138682,,,,,,,,,,,,,
13,13.275557261548041,2634.6575234906304,0.00024569144038226286,,,,,,,,,,,,,
14,14.275557261548041,2460.250200742654,0.0002691182346760414,,,,,,,,,,,,,
15,15.275557261548041,2093.1884069927105,0.0002341719989608746,,,,,,,,,,,,,
16,16.173908612537456,1673.9092417155864,0.0002195143403008469,,,,,,,,,,,,,
17,17.597699553158822,1847.0240924247548,0.00020519878179121336,,,,,,,,,,,,,
18,18.227162259055905,1758.9100412308087,0.0002164713263132463,,,,,,,,,,,,,
19,19.486087670850072,1893.0284302124974,0.00023751821676501917,,,,,,,,,,,,,
20,20.48371882833451,1728.784442458942,0.00025479820192866263,,,,,,,,,,,,,
21,21.48134998581895,1656.5914060897014,0.00027232554250532156,,,,,,,,,,,,,
22,22.478981143303393,1709.639145536611,0.0002912765478385007,,,,,,,,,,,,,
23,23.476612300787835,1598.756495152722,0.00031072212205866774,,,,,,,,,,,,,
24,24.474243458272277,1936.6866710485062,0.0003302467451623181,,,,,,,,,,,,,
25,26.055382288356466,1720.5594458337562,0.0003626133528330772,,,,,,,,,,,,,
26,27.636521118440655,1613.1973992941316,0.0003993118962256004,,,,,,,,,,,,,
27,29.217659948524844,1832.535668450008,0.0004319933288418268,,,,,,,,,,,,,
28,30.798798778609033,1706.9722702764998,0.0004633503558295974,,,,,,,,,,,,,
29,32.379937608693226,1616.430343711577,0.000499823780806246,,,,,,,,,,,,,
30,33.96107643877742,1762.8469152632993,0.0005340779333533632,,,,,,,,,,,,,
31,35.54221526886161,1499.7880442767098,0.0005754067923217913,,,,,,,,,,,,,
32,37.1233540989458,1734.768289356215,0.0006091906562998659,,,,,,,,,,,,,
33,38.704492929029996,1463.4243454578946,0.0006486106598281565,,,,,,,,,,,,,
34,40.28563175911419,2111.0331371378493,0.0006804258152118873,,,,,,,,,,,,,
35,42.79156792725055,1951.1449099598287,0.0007314081773052955,,,,,,,,,,,,,
36,45.297504095386905,1709.3835286459969,0.0007828119182715444,,,,,,,,,,,,,
37,47.803440263523264,1597.4463152800859,0.0008360338973151576,,,,,,,,,,,,,
38,50.30937643165962,1618.5733798493957,0.0008875603359115361,,,,,,,,,,,,,
39,52.81531259979598,1887.5132624075356,0.0009380013993960791,,,,,,,,,,,,,
40,55.32124876793234,1575.5947216135135,0.0009913652745341037,,,,,,,,,,,,,
41,57.8271849360687,1920.731328183297,0.0010438931473179414,,,,,,,,,,,,,
42,60.333121104205055,1874.0842952998742,0.0010960148172742647,,,,,,,,,,,,,
43,62.839057272341414,2001.5127613095362,0.0011484477807492664,,,,,,,,,,,,,
44,65.34499344047778,2151.1110779380897,0.0012006333242469947,,,,,,,,,,,,,
45,67.85092960861414,2140.65959472996,0.0012524544612199655,,,,,,,,,,,,,
46,70.3568657767505,2177.2741598340403,0.0013040253997401564,,,,,,,,,,,,,
47,72.86280194488685,2212.2245592120603,0.0013556452859415768,,,,,,,,,,,,,
48,75.36873811302321,2077.648056708152,0.0014079241322168614,,,,,,,,,,,,,
49,77.87467428115957,2041.347482384374,0.0014603030089263018,,,,,,,,,,,,,
50,80.38061044929593,2044.8175349189073,0.0015124745493782267,,,,,,,,,,,,,
51,82.88654661743229,1769.5263549719589,0.0015673649917217387,,,,,,,,,,,,,
52,85.39248278556865,3217.956371193066,0.001615379014413561,,,,,,,,,,,,,
53,89.36412395919005,2672.5791498806875,0.001699574523886822,,,,,,,,,,,,,
