,bin_time,force,displacement,d3_time,eps_element_81,eps_element_67,eps_element_47,eps_element_53,eps_element_45,eps_element_61,triaxiality_81,triaxiality_67,triaxiality_47,triaxiality_53,triaxiality_45,triaxiality_61
0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1,1.292446596230557,1120.684097508884,1.2924465962305568e-05,24.68424823992129,0.03438608957726412,0.0047516400962896955,0.06740465381495904,0.024235411256258256,0.000988751442921295,0.0,,-0.1799340816220835,,0.06794812056378313,-0.3732214873114755,-0.07922081990588385
2,2.548389811985347,2181.904244650502,2.5483898119853474e-05,44.68424823992129,0.03438608957726412,0.00800354305348869,0.06740465381495903,0.04842061032847393,0.003706392743442583,0.0,,0.2666257593177416,,0.5643015662330255,-0.52340369711522,-0.07394442261788578
3,4.538925664752834,2685.218503027885,4.538925664752834e-05,64.68424823992129,0.03438608957726412,0.008224962847778378,0.06740465381495903,0.06072937868554889,0.003706392743442583,0.0,,-0.020995314449781616,,,-0.6174756703997447,-0.09086076767404667
4,6.52946151752032,2789.6462291836615,6.52946151752032e-05,84.68424823992129,0.03438608957726412,0.008636275367944611,0.06740465381495903,0.060729378685548875,0.003706392743442583,0.0,,0.11768961041083041,,,-0.5578156783910095,-0.04576531748305477
5,9.684248239921288,3049.8752919911803,9.684248239921288e-05,99.99988179195186,0.03438608957726412,0.012692168823687101,0.06740465381495903,0.06072937868554888,0.008730606408008297,0.0,,0.3042184166879262,,,-0.9179549961826238,-0.07846834369351267
6,14.684248239921288,3419.5641413808708,0.0001468424823992129,,,,,,,,,,,,,
7,19.68424823992129,3582.39322365916,0.00019684248239921288,,,,,,,,,,,,,
8,24.68424823992129,3370.6822107576977,0.0002468424823992129,,,,,,,,,,,,,
9,29.68424823992129,3591.0372513323314,0.00029684248239921293,,,,,,,,,,,,,
10,34.68424823992129,3161.1523282576222,0.0003468424823992129,,,,,,,,,,,,,
11,39.68424823992129,2840.945532879979,0.00039684248239921287,,,,,,,,,,,,,
12,44.68424823992129,2537.015106740181,0.0004468424823992129,,,,,,,,,,,,,
13,49.68424823992129,2344.7678060093185,0.0004968424823992129,,,,,,,,,,,,,
14,54.68424823992129,2643.3383775586994,0.0005468424823992129,,,,,,,,,,,,,
15,59.68424823992129,2276.2644272893385,0.0005968424823992129,,,,,,,,,,,,,
16,64.68424823992129,2580.5223669484976,0.0006468424823992129,,,,,,,,,,,,,
17,69.68424823992129,2259.9362994232724,0.0006968424823992128,,,,,,,,,,,,,
18,74.68424823992129,2583.4743461889843,0.000746842482399213,,,,,,,,,,,,,
19,79.68424823992129,2635.032208253794,0.0007968424823992129,,,,,,,,,,,,,
20,84.68424823992129,2110.4895581898472,0.0008468424823992129,,,,,,,,,,,,,
21,89.68424823992129,2773.2475472883652,0.0008968424823992129,,,,,,,,,,,,,
22,94.68424823992129,2119.812327521422,0.0009468424823992128,,,,,,,,,,,,,
23,99.68424823992129,2916.344443024819,0.000996842482399213,,,,,,,,,,,,,
