,bin_time,force,displacement,d3_time,eps_element_81,eps_element_67,eps_element_47,eps_element_53,eps_element_45,eps_element_61,triaxiality_81,triaxiality_67,triaxiality_47,triaxiality_53,triaxiality_45,triaxiality_61
0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1,2.5,1060.5989331738024,1.25e-05,7.188390075787554,0.03957867096690425,0.05255370538667254,0.019430414348305752,0.028166896591675216,0.008786295071973092,0.028152741595106556,,-0.13874295360459665,-0.16525236347229727,0.5759525391513839,0.06396002112688884,-0.2813484985067196
2,5.153017409589774,1860.7627730452944,2.576508704794887e-05,,,,,,,,,,,,,
